customer_id,customer_name,segment,region,city,total_orders,total_spent,avg_order_value
CUST1042,Vikram Taylor,Regular,West,Surat,3,238732.89,79577.63
CUST1084,Aadhya Pillai,Premium,East,Guwahati,4,63498.4,15874.6
CUST1125,Sara Nair,VIP,West,Ahmedabad,3,119593.70999999999,39864.57
CUST1153,Sophia Nair,Premium,North,Chandigarh,2,10290.34,5145.17
CUST1166,Priya Gupta,Regular,South,Chennai,1,1693.45,1693.45
CUST1188,Ayaan Davis,Premium,West,Ahmedabad,3,94948.42,31649.47
CUST1207,James Bose,Regular,East,Guwahati,3,56894.71000000001,18964.9
CUST1258,Pihu Reddy,Regular,West,Mumbai,3,40224.13,13408.04
CUST1310,William Menon,Regular,South,Chennai,1,93851.98,93851.98
CUST1379,Sai Rao,Regular,East,Bhubaneswar,3,94977.68,31659.23
CUST1400,Aditya Joshi,VIP,West,Mumbai,4,50431.26,12607.82
CUST1406,Pihu Taylor,VIP,West,Surat,1,60325.01,60325.01
CUST1422,Ananya Sharma,Regular,West,Ahmedabad,2,64973.15,32486.58
CUST1424,Pihu Bose,Regular,East,Kolkata,3,104599.37000000001,34866.46
CUST1452,Ayaan Reddy,Regular,East,Patna,3,25332.16,8444.05
CUST1508,Isha Shah,Premium,West,Pune,1,890.31,890.31
CUST1510,Diya Wilson,Premium,South,Chennai,3,16199.14,5399.71
CUST1601,Sophia Gupta,Regular,South,Kochi,2,40160.46000000001,20080.23
CUST1605,Vikram Shah,Regular,North,Delhi,8,280631.08999999997,35078.89
CUST1613,Aarav Nair,Regular,North,Lucknow,2,75888.75,37944.38
CUST1616,Vihaan Iyer,Premium,North,Delhi,1,33505.11,33505.11
CUST1626,Reyansh Wilson,Regular,West,Ahmedabad,4,60900.10999999999,15225.03
CUST1641,Isha Anderson,Regular,South,Chennai,5,76614.67,15322.93
CUST1674,Vivaan Gupta,Regular,West,Ahmedabad,3,39323.13,13107.71
CUST1711,Sophia Johnson,Regular,East,Kolkata,3,23859.870000000003,7953.29
CUST1742,Aditya Kumar,Premium,West,Surat,2,5297.33,2648.66
CUST1822,Isha Singh,Regular,West,Ahmedabad,2,317013.26999999996,158506.63
CUST1828,Aarav Gupta,VIP,West,Pune,3,320254.99,106751.66
CUST1841,Michael Patel,Regular,West,Surat,3,43043.34,14347.78
CUST1842,Vikram Wilson,Regular,North,Jaipur,6,417075.09,69512.52
CUST1860,Reyansh Pillai,Regular,South,Chennai,4,51354.14,12838.54
CUST1931,Sai Patel,Regular,North,Jaipur,2,44952.21,22476.1
CUST1982,Pooja Davis,Regular,South,Kochi,3,134967.85,44989.28
CUST1986,Reyansh Shah,Premium,South,Bangalore,1,558.0,558.0
CUST1993,Emma Taylor,Regular,East,Bhubaneswar,3,195422.29,65140.76
CUST2040,John Rao,Regular,South,Hyderabad,1,1839.21,1839.21
CUST2041,Michael Das,Premium,South,Bangalore,2,37198.07,18599.04
CUST2063,Vikram Nair,Premium,West,Pune,4,75477.66,18869.42
CUST2101,Isha Miller,Regular,South,Bangalore,3,109852.95,36617.65
CUST2104,Aditya Menon,Regular,North,Chandigarh,1,1766.4,1766.4
CUST2108,Vivaan Rao,Premium,North,Chandigarh,6,259216.78,43202.8
CUST2137,Amit Iyer,Premium,South,Hyderabad,5,258403.6,51680.72
CUST2140,Diya Taylor,Premium,North,Jaipur,2,21428.19,10714.1
CUST2143,Amit Pillai,Regular,West,Ahmedabad,5,87877.45999999999,17575.49
CUST2180,Emma Taylor,Regular,North,Delhi,3,17455.96,5818.65
CUST2188,Aarav Das,Premium,West,Mumbai,4,313478.04,78369.51
CUST2200,Sara Smith,Regular,East,Kolkata,6,126936.82999999999,21156.14
CUST2215,William Das,Premium,South,Chennai,3,49106.07,16368.69
CUST2232,Diya Johnson,Regular,South,Chennai,3,58894.9,19631.63
CUST2234,Pihu Miller,Regular,West,Surat,2,36433.4,18216.7
CUST2375,Olivia Kumar,Premium,North,Lucknow,3,67660.86,22553.62
CUST2391,Vihaan Kumar,Regular,West,Mumbai,4,124579.81,31144.95
CUST2412,Arjun Nair,Regular,West,Surat,3,44664.9,14888.3
CUST2489,Vihaan Singh,Regular,North,Chandigarh,6,151668.43,25278.07
CUST2501,Sara Miller,Premium,East,Kolkata,3,87724.29,29241.43
CUST2527,Olivia Singh,Premium,South,Chennai,2,113843.23000000001,56921.62
CUST2530,Isha Davis,Regular,West,Pune,6,490230.18,81705.03
CUST2586,Vihaan Nair,VIP,East,Guwahati,3,154184.77000000002,51394.92
CUST2622,Ava Wilson,Regular,East,Kolkata,5,195279.88,39055.98
CUST2627,Divya Johnson,VIP,West,Mumbai,3,7759.99,2586.66
CUST2644,William Singh,Regular,South,Chennai,7,93959.68000000001,13422.81
CUST2647,Priya Nair,Regular,North,Delhi,4,38866.17,9716.54
CUST2669,Rohit Davis,Premium,North,Delhi,1,552.55,552.55
CUST2674,Sai Rao,Regular,West,Ahmedabad,5,175049.44,35009.89
CUST2768,Ava Anderson,VIP,North,Delhi,6,55927.88,9321.31
CUST2821,Vikram Joshi,Regular,North,Chandigarh,4,20859.47,5214.87
CUST2824,Vivaan Taylor,Regular,North,Delhi,3,80348.66,26782.89
CUST2869,Arjun Rao,Regular,West,Mumbai,3,49396.22,16465.41
CUST2882,Amit Brown,Regular,South,Bangalore,4,122523.48,30630.87
CUST2887,Emma Sharma,VIP,North,Chandigarh,1,842.77,842.77
CUST2902,Reyansh Joshi,Premium,North,Chandigarh,5,62971.43,12594.29
CUST2940,James Wilson,Regular,West,Surat,1,1849.13,1849.13
CUST2989,Vivaan Miller,Premium,North,Jaipur,5,85002.53,17000.51
CUST3041,Rohit Smith,Regular,South,Kochi,4,203716.32,50929.08
CUST3050,Rohit Wilson,Regular,South,Chennai,1,6879.75,6879.75
CUST3068,Ava Singh,Premium,West,Surat,4,54237.530000000006,13559.38
CUST3114,Olivia Smith,VIP,North,Delhi,8,327817.54,40977.19
CUST3116,John Johnson,Premium,South,Hyderabad,3,22191.63,7397.21
CUST3200,Rahul Singh,Premium,West,Pune,4,227125.53000000003,56781.38
CUST3267,Rahul Verma,Premium,East,Kolkata,5,217747.9,43549.58
CUST3273,Michael Das,Premium,East,Kolkata,2,3494.5499999999997,1747.28
CUST3330,Arjun Verma,Regular,South,Hyderabad,2,13775.279999999999,6887.64
CUST3421,Isha Verma,Regular,West,Pune,2,106560.05,53280.02
CUST3434,William Johnson,Regular,South,Kochi,7,107332.33,15333.19
CUST3440,Ananya Menon,VIP,South,Kochi,1,2491.51,2491.51
CUST3485,Diya Brown,VIP,North,Jaipur,4,190798.87999999998,47699.72
CUST3503,Sara Gupta,Regular,South,Kochi,3,12542.810000000001,4180.94
CUST3506,Olivia Patel,Premium,East,Patna,2,4304.37,2152.18
CUST3513,William Iyer,Regular,West,Pune,2,168868.22999999998,84434.12
CUST3526,Aadhya Davis,Premium,East,Patna,2,16835.42,8417.71
CUST3532,Isha Patel,VIP,West,Surat,6,208064.62,34677.44
CUST3535,Michael Joshi,Premium,South,Hyderabad,4,51030.16,12757.54
CUST3536,Priya Nair,Regular,North,Delhi,1,1844.22,1844.22
CUST3573,Isha Patel,Regular,North,Chandigarh,5,265177.53,53035.51
CUST3610,Ava Smith,Regular,East,Guwahati,5,139686.68,27937.34
CUST3647,William Johnson,Premium,West,Mumbai,3,88642.74,29547.58
CUST3683,Rohit Singh,Regular,East,Guwahati,1,4044.41,4044.41
CUST3697,John Sharma,VIP,South,Kochi,6,121557.29000000001,20259.55
CUST3705,Rahul Smith,Premium,South,Chennai,1,16015.59,16015.59
CUST3780,Sai Nair,Regular,West,Ahmedabad,4,84976.56,21244.14
CUST3803,Isha Patel,Regular,South,Chennai,3,5133.7699999999995,1711.26
CUST3950,Aadhya Patel,Regular,East,Bhubaneswar,2,26790.1,13395.05
CUST3973,Olivia Miller,Premium,East,Guwahati,1,2722.31,2722.31
CUST4073,Divya Wilson,Premium,West,Mumbai,3,37518.939999999995,12506.31
CUST4138,Sara Taylor,Regular,West,Ahmedabad,2,305876.28,152938.14
CUST4139,Priya Johnson,Regular,South,Hyderabad,2,37426.81,18713.4
CUST4164,Pihu Wilson,Premium,East,Guwahati,1,4385.05,4385.05
CUST4178,Divya Davis,VIP,East,Guwahati,2,21304.75,10652.38
CUST4335,Amit Johnson,Regular,South,Kochi,1,1872.58,1872.58
CUST4453,James Wilson,Premium,South,Hyderabad,8,561092.19,70136.52
CUST4475,Sneha Reddy,Regular,East,Patna,2,58775.63,29387.82
CUST4483,Ava Rao,Premium,West,Pune,1,5425.96,5425.96
CUST4510,Ananya Taylor,VIP,West,Surat,3,14719.43,4906.48
CUST4522,Olivia Das,Premium,South,Kochi,1,2757.72,2757.72
CUST4611,William Brown,Regular,East,Bhubaneswar,1,8045.33,8045.33
CUST4626,Arjun Miller,Premium,East,Patna,3,22404.41,7468.14
CUST4727,Sai Pillai,VIP,West,Mumbai,2,17397.81,8698.91
CUST4728,Myra Sharma,Premium,South,Hyderabad,6,46506.82,7751.14
CUST4777,Ayaan Taylor,Regular,North,Jaipur,8,97666.75,12208.34
CUST4804,Aditya Patel,Regular,West,Mumbai,5,135784.17,27156.83
CUST4811,Vivaan Johnson,Regular,West,Surat,5,224236.66999999998,44847.33
CUST4826,James Verma,Regular,South,Kochi,4,55678.130000000005,13919.53
CUST4871,Reyansh Kumar,Regular,North,Jaipur,6,118424.24,19737.37
CUST4919,Amit Das,Regular,South,Hyderabad,6,202809.34999999998,33801.56
CUST4923,Vihaan Joshi,Premium,East,Kolkata,3,185782.33,61927.44
CUST4941,James Patel,Premium,North,Lucknow,5,212020.84999999998,42404.17
CUST4950,Reyansh Brown,Premium,South,Bangalore,3,50838.39,16946.13
CUST4972,Vihaan Davis,VIP,North,Jaipur,5,47170.24,9434.05
CUST4981,Michael Pillai,Regular,North,Chandigarh,4,95832.64,23958.16
CUST5002,Divya Nair,Regular,West,Ahmedabad,2,206268.51,103134.26
CUST5065,Amit Patel,Premium,North,Delhi,6,23238.77,3873.13
CUST5067,Aadhya Menon,VIP,West,Pune,6,180603.27,30100.54
CUST5106,Ananya Miller,Regular,West,Mumbai,6,200455.09,33409.18
CUST5128,Diya Menon,Regular,West,Ahmedabad,1,1759.76,1759.76
CUST5150,Aditya Miller,Regular,South,Bangalore,7,128167.63,18309.66
CUST5193,Sara Kumar,Regular,West,Surat,1,62498.65,62498.65
CUST5198,Divya Patel,Premium,East,Kolkata,2,63463.47,31731.74
CUST5288,Rahul Anderson,Regular,East,Patna,1,1745.64,1745.64
CUST5339,Ananya Joshi,Premium,South,Kochi,1,3750.68,3750.68
CUST5351,Emma Kumar,Premium,South,Hyderabad,3,47098.54,15699.51
CUST5381,Vivaan Patel,Regular,West,Ahmedabad,4,201873.37,50468.34
CUST5386,Arjun Shah,VIP,West,Ahmedabad,3,30422.3,10140.77
CUST5415,Aditya Patel,Regular,West,Ahmedabad,3,53407.96,17802.65
CUST5458,William Davis,Regular,West,Surat,2,46494.07,23247.04
CUST5462,Vikram Wilson,Regular,South,Hyderabad,1,915.41,915.41
CUST5475,Sara Smith,Regular,South,Hyderabad,5,219810.03,43962.01
CUST5480,Vikram Singh,Regular,South,Kochi,1,1763.56,1763.56
CUST5497,Aarav Brown,Premium,West,Mumbai,2,30756.32,15378.16
CUST5500,Vihaan Iyer,Regular,South,Kochi,7,474172.14,67738.88
CUST5542,Diya Kumar,Regular,West,Mumbai,2,13876.38,6938.19
CUST5558,James Reddy,Premium,South,Bangalore,3,279532.36,93177.45
CUST5616,John Smith,Regular,East,Bhubaneswar,6,292991.14,48831.86
CUST5662,Sophia Miller,Regular,South,Chennai,5,115733.68000000001,23146.74
CUST5668,William Joshi,Regular,South,Kochi,5,79139.38,15827.88
CUST5673,Olivia Anderson,VIP,East,Guwahati,3,41210.600000000006,13736.87
CUST5681,Aarav Singh,Regular,East,Patna,6,118102.91,19683.82
CUST5735,Sara Anderson,Premium,South,Hyderabad,7,195371.18000000002,27910.17
CUST5741,Sai Joshi,Premium,South,Kochi,1,86129.36,86129.36
CUST5742,Neha Singh,Regular,West,Pune,4,59711.22,14927.8
CUST5803,Divya Brown,Regular,North,Jaipur,2,151711.31,75855.66
CUST5835,Pooja Singh,Regular,North,Jaipur,5,81452.01999999999,16290.4
CUST5844,Ananya Shah,Regular,East,Bhubaneswar,4,174944.78,43736.2
CUST5846,Reyansh Smith,Premium,West,Mumbai,5,48586.23999999999,9717.25
CUST5902,Pooja Smith,Premium,South,Hyderabad,3,22212.95,7404.32
CUST5930,Emma Johnson,Premium,South,Chennai,2,180647.33,90323.66
CUST5949,Michael Joshi,Premium,West,Ahmedabad,2,9706.91,4853.46
CUST6021,William Wilson,Premium,North,Chandigarh,3,165603.66,55201.22
CUST6040,Vivaan Wilson,Regular,East,Bhubaneswar,4,182827.75,45706.94
CUST6061,William Verma,Regular,West,Mumbai,6,47278.840000000004,7879.81
CUST6082,Emma Kumar,Regular,East,Patna,4,25902.66,6475.66
CUST6091,Aarav Johnson,Regular,North,Delhi,1,69428.16,69428.16
CUST6129,Olivia Brown,Regular,West,Ahmedabad,6,224185.89,37364.32
CUST6138,Vihaan Verma,Regular,South,Chennai,4,46754.100000000006,11688.53
CUST6170,Rohit Smith,Regular,West,Surat,8,248499.62,31062.45
CUST6188,Ava Johnson,Regular,North,Lucknow,6,77925.97,12987.66
CUST6228,Isha Das,Regular,South,Chennai,6,175001.31,29166.88
CUST6277,Diya Gupta,Regular,West,Ahmedabad,1,39954.49,39954.49
CUST6295,Neha Kumar,Regular,South,Hyderabad,3,36092.119999999995,12030.71
CUST6310,Ava Sharma,Regular,South,Hyderabad,2,119885.11,59942.56
CUST6313,Vihaan Joshi,Premium,West,Surat,1,32458.22,32458.22
CUST6325,Michael Smith,Regular,East,Guwahati,2,4130.25,2065.12
CUST6403,James Anderson,Regular,West,Surat,1,45601.82,45601.82
CUST6438,Amit Singh,Premium,South,Kochi,3,83428.41,27809.47
CUST6456,Aadhya Gupta,Regular,North,Jaipur,2,43408.189999999995,21704.09
CUST6464,Isha Kumar,Premium,North,Jaipur,2,81724.9,40862.45
CUST6482,Arjun Menon,Regular,West,Ahmedabad,4,22340.6,5585.15
CUST6493,Diya Kumar,Regular,East,Guwahati,3,63971.490000000005,21323.83
CUST6502,Neha Johnson,Regular,North,Chandigarh,1,5650.5,5650.5
CUST6598,Ava Shah,Regular,North,Delhi,4,53225.49,13306.37
CUST6654,Diya Nair,Regular,East,Kolkata,2,23993.920000000002,11996.96
CUST6658,Emma Kumar,Premium,South,Bangalore,1,8320.75,8320.75
CUST6661,Rohit Miller,VIP,West,Surat,3,44285.299999999996,14761.77
CUST6669,Vikram Gupta,Regular,West,Ahmedabad,2,81128.92,40564.46
CUST6674,William Miller,Regular,South,Chennai,4,31286.579999999998,7821.64
CUST6688,Olivia Davis,Regular,South,Hyderabad,1,568.58,568.58
CUST6700,James Menon,Regular,North,Jaipur,1,2814.72,2814.72
CUST6724,Sneha Taylor,VIP,West,Pune,3,173086.08,57695.36
CUST6727,Vivaan Pillai,Regular,South,Chennai,1,12169.79,12169.79
CUST6733,Myra Miller,Regular,East,Kolkata,5,144285.63,28857.13
CUST6751,Aarav Patel,Premium,West,Surat,1,13337.02,13337.02
CUST6759,William Verma,Premium,East,Guwahati,1,4305.45,4305.45
CUST6772,Pooja Miller,Regular,West,Surat,1,1869.49,1869.49
CUST6781,Vihaan Verma,Regular,West,Surat,2,165953.55000000002,82976.78
CUST6804,Olivia Pillai,Regular,West,Mumbai,1,3949.93,3949.93
CUST6862,Sara Davis,Regular,North,Chandigarh,3,73946.28,24648.76
CUST6881,Vikram Anderson,Regular,East,Guwahati,2,23521.09,11760.54
CUST6922,Myra Singh,VIP,West,Pune,4,178290.13,44572.53
CUST6928,Sai Pillai,Premium,North,Chandigarh,2,39388.090000000004,19694.05
CUST6939,Vikram Gupta,Regular,South,Hyderabad,6,90134.73000000001,15022.46
CUST6962,Divya Nair,Regular,West,Mumbai,1,50993.1,50993.1
CUST6967,Olivia Gupta,VIP,East,Patna,2,4379.38,2189.69
CUST6977,Aadhya Iyer,Regular,West,Mumbai,1,1129.09,1129.09
CUST6990,Diya Shah,Premium,South,Bangalore,2,13058.0,6529.0
CUST7018,Amit Gupta,Premium,North,Jaipur,5,199719.08000000002,39943.82
CUST7070,Sara Das,Regular,North,Lucknow,1,10360.54,10360.54
CUST7086,Reyansh Davis,Regular,North,Lucknow,3,15565.130000000001,5188.38
CUST7116,Rahul Taylor,Regular,West,Ahmedabad,3,33952.93,11317.64
CUST7132,Diya Davis,VIP,North,Delhi,2,76061.93000000001,38030.97
CUST7163,James Das,Regular,South,Hyderabad,2,18184.260000000002,9092.13
CUST7209,Pooja Sharma,Regular,South,Kochi,4,61467.619999999995,15366.9
CUST7211,Neha Shah,Regular,South,Kochi,2,59774.49,29887.24
CUST7232,Michael Sharma,VIP,South,Kochi,5,182677.01,36535.4
CUST7240,Vikram Das,Regular,South,Bangalore,3,120197.29000000001,40065.76
CUST7325,Diya Bose,VIP,North,Lucknow,4,102625.73999999999,25656.44
CUST7371,Pooja Davis,Premium,South,Chennai,3,53321.44,17773.81
CUST7498,Priya Gupta,Regular,West,Pune,1,16928.62,16928.62
CUST7504,Ava Patel,VIP,East,Patna,1,2490.3,2490.3
CUST7511,Divya Gupta,Premium,North,Delhi,3,165229.01,55076.34
CUST7512,Sai Menon,Premium,East,Guwahati,1,43806.06,43806.06
CUST7523,Amit Shah,VIP,East,Guwahati,2,40179.66,20089.83
CUST7532,James Taylor,Regular,South,Hyderabad,3,144953.74,48317.91
CUST7543,Divya Joshi,VIP,North,Chandigarh,4,57738.299999999996,14434.58
CUST7606,Divya Verma,Regular,West,Pune,3,125461.10999999999,41820.37
CUST7615,Ayaan Brown,Regular,West,Mumbai,5,285597.41000000003,57119.48
CUST7658,Ava Bose,Regular,South,Bangalore,2,53507.21000000001,26753.61
CUST7689,Ayaan Kumar,Regular,North,Chandigarh,1,3395.65,3395.65
CUST7717,Diya Gupta,Regular,East,Patna,2,17734.6,8867.3
CUST7723,Michael Taylor,Premium,West,Pune,1,16281.16,16281.16
CUST7812,Vihaan Shah,Premium,South,Bangalore,2,39435.44,19717.72
CUST7865,Myra Bose,Regular,South,Bangalore,2,21146.69,10573.34
CUST7868,Neha Reddy,Regular,West,Pune,3,49637.14,16545.71
CUST7924,Pooja Reddy,Regular,East,Patna,5,203110.4,40622.08
CUST7937,Divya Sharma,Regular,North,Jaipur,5,465692.07,93138.41
CUST7939,Amit Verma,Regular,West,Ahmedabad,1,39796.01,39796.01
CUST7965,Ayaan Johnson,Regular,North,Lucknow,5,107298.45,21459.69
CUST7971,Pooja Iyer,Premium,South,Hyderabad,2,4759.53,2379.76
CUST8041,Ananya Verma,Regular,East,Kolkata,2,35946.17,17973.08
CUST8043,Neha Das,Regular,West,Surat,4,41618.74,10404.68
CUST8144,Aarav Smith,VIP,South,Chennai,4,202320.37,50580.09
CUST8149,Ayaan Rao,Premium,North,Delhi,6,161597.69999999998,26932.95
CUST8170,Aditya Pillai,Regular,West,Surat,11,140372.69,12761.15
CUST8177,William Singh,Regular,North,Delhi,8,207703.98,25963.0
CUST8195,Ayaan Das,Premium,West,Ahmedabad,3,287261.4,95753.8
CUST8204,John Menon,VIP,South,Kochi,2,8376.24,4188.12
CUST8251,Olivia Johnson,Regular,North,Chandigarh,3,366267.2,122089.07
CUST8269,Aadhya Anderson,Regular,North,Lucknow,5,113899.34,22779.87
CUST8292,Sai Davis,VIP,East,Patna,4,101475.82,25368.96
CUST8368,Priya Menon,Premium,South,Bangalore,5,342976.98,68595.4
CUST8373,Rahul Joshi,Premium,South,Kochi,2,140470.1,70235.05
CUST8381,Reyansh Menon,VIP,North,Jaipur,4,116865.84,29216.46
CUST8405,Myra Wilson,Regular,West,Ahmedabad,3,103392.58,34464.19
CUST8430,Arjun Anderson,Regular,South,Kochi,2,51575.08,25787.54
CUST8438,Arjun Davis,Regular,South,Chennai,3,100255.92,33418.64
CUST8451,Divya Davis,Premium,South,Kochi,5,89564.43999999999,17912.89
CUST8460,Neha Shah,VIP,North,Chandigarh,4,162387.58,40596.89
CUST8461,James Miller,Regular,West,Surat,3,150947.43,50315.81
CUST8489,Arjun Singh,Premium,South,Bangalore,5,69785.1,13957.02
CUST8504,Vivaan Verma,VIP,West,Surat,4,116984.61,29246.15
CUST8518,Rahul Anderson,Regular,West,Ahmedabad,2,53689.61,26844.8
CUST8560,Ayaan Miller,Premium,South,Hyderabad,3,134326.88,44775.63
CUST8579,Isha Gupta,Regular,East,Kolkata,3,18541.25,6180.42
CUST8609,Sara Menon,Premium,South,Hyderabad,6,159364.31,26560.72
CUST8657,Ananya Wilson,Regular,East,Kolkata,3,2677.88,892.63
CUST8711,Myra Shah,Premium,South,Hyderabad,2,7053.42,3526.71
CUST8800,Ava Das,Premium,North,Jaipur,2,4361.32,2180.66
CUST8822,Neha Joshi,Regular,South,Kochi,3,47901.0,15967.0
CUST8840,Pihu Kumar,Regular,West,Surat,5,134435.78,26887.16
CUST8843,William Menon,Regular,North,Chandigarh,2,215458.23,107729.12
CUST8932,Priya Joshi,Regular,South,Hyderabad,4,79841.82,19960.46
CUST8962,Arjun Johnson,Premium,North,Chandigarh,1,1342.0,1342.0
CUST8972,Rohit Verma,Regular,East,Kolkata,6,161731.52000000002,26955.25
CUST9047,Priya Singh,Regular,North,Jaipur,3,74429.41,24809.8
CUST9094,Vivaan Iyer,Regular,South,Chennai,4,107057.81,26764.45
CUST9099,Emma Joshi,Regular,West,Mumbai,3,11834.79,3944.93
CUST9138,Vikram Joshi,Premium,South,Chennai,2,137653.74,68826.87
CUST9153,Diya Joshi,Regular,South,Hyderabad,8,288109.98,36013.75
CUST9199,Ava Das,Regular,North,Chandigarh,2,4797.280000000001,2398.64
CUST9201,Pihu Smith,VIP,East,Patna,5,42930.14,8586.03
CUST9261,Sophia Reddy,Regular,North,Jaipur,1,61753.73,61753.73
CUST9307,John Das,Regular,East,Kolkata,4,72529.06000000001,18132.27
CUST9317,Priya Kumar,Regular,North,Delhi,3,18544.190000000002,6181.4
CUST9337,Amit Pillai,Premium,East,Bhubaneswar,2,36981.06,18490.53
CUST9410,Diya Pillai,Regular,East,Guwahati,1,925.16,925.16
CUST9431,Aarav Davis,Premium,South,Bangalore,2,4444.82,2222.41
CUST9443,Isha Anderson,Regular,South,Hyderabad,3,29698.280000000002,9899.43
CUST9452,Ayaan Nair,Regular,North,Chandigarh,3,77764.31,25921.44
CUST9488,Diya Nair,Regular,South,Chennai,6,215989.94,35998.32
CUST9584,Sai Rao,Premium,West,Pune,3,123762.29000000001,41254.1
CUST9612,James Pillai,Premium,North,Lucknow,7,337582.39999999997,48226.06
CUST9666,Aarav Davis,Premium,South,Bangalore,3,89250.66,29750.22
CUST9674,Divya Rao,Regular,South,Bangalore,5,231631.88,46326.38
CUST9697,Amit Patel,Regular,West,Surat,3,85165.59,28388.53
CUST9734,Pooja Johnson,Regular,West,Ahmedabad,5,78163.09000000001,15632.62
CUST9751,Ananya Reddy,Regular,North,Lucknow,2,2917.11,1458.56
CUST9817,Michael Das,Regular,West,Ahmedabad,3,13123.720000000001,4374.57
CUST9835,Priya Anderson,Regular,East,Patna,5,68804.41,13760.88
CUST9937,Vikram Menon,Regular,South,Hyderabad,2,5727.0,2863.5
