order_id,customer_name,product,price,quantity,date
ORD001,John,Laptop,50000,1,2024-01-15
ORD002,Jane,Mouse,1500,2,2024-01-16
ORD003,Bob,Keyboard,3000,1,2024-01-17
ORD004,Alice,Monitor,25000,1,2024-01-18
ORD005,Mike,Phone,30000,1,2024-01-19
ORD006,Sarah,Tablet,20000,1,2024-01-20
ORD007,Tom,Laptop,55000,1,2024-01-22
ORD008,Emma,Mouse,1200,3,2024-01-23
ORD009,John,Headphones,5000,2,2024-01-25
ORD010,Jane,Webcam,3500,1,2024-01-28
ORD011,David,Laptop,52000,1,2024-02-01
ORD012,Lisa,Keyboard,2800,2,2024-02-03
ORD013,Chris,Monitor,28000,1,2024-02-05
ORD014,Anna,Phone,32000,1,2024-02-08
ORD015,James,Tablet,22000,1,2024-02-10
ORD016,Mary,Mouse,1400,4,2024-02-12
ORD017,Robert,Headphones,4500,1,2024-02-15
ORD018,Linda,Webcam,3800,2,2024-02-18
ORD019,John,Phone,35000,1,2024-02-20
ORD020,Jane,Laptop,58000,1,2024-02-25
